humidity,weather,holiday,season,temperature,hour,dayofweek,month,year,predicted_count
0.64,1,0,2,0.58,16,3,5,2011,288.0
0.83,1,0,3,0.64,4,6,9,2011,7.0
0.94,2,0,1,0.44,0,5,3,2012,65.0
0.66,1,0,3,0.78,0,5,7,2012,142.0
0.46,1,0,2,0.36,9,2,4,2011,145.0
0.3,1,0,3,0.86,15,4,8,2012,373.0
0.62,2,0,2,0.44,7,1,5,2011,198.0
0.7,1,0,3,0.72,0,4,8,2012,85.0
0.89,1,0,3,0.64,0,6,8,2012,130.0
0.64,2,0,1,0.18,1,4,3,2011,6.0
0.46,1,0,1,0.36,21,2,2,2011,79.0
0.48,1,0,2,0.52,12,3,5,2012,282.0
0.88,3,0,4,0.44,21,2,11,2011,69.0
0.62,2,0,4,0.4,12,6,10,2011,287.0
0.65,1,0,3,0.66,23,1,8,2011,97.0
0.63,1,0,4,0.5,18,1,12,2012,714.0
0.94,3,0,4,0.48,16,2,11,2011,83.0
0.73,2,0,3,0.64,9,3,9,2011,211.0
0.51,1,0,4,0.44,0,3,10,2012,90.0
0.5,1,0,1,0.4,7,5,3,2011,33.0
0.76,1,0,1,0.38,9,5,12,2011,85.0
0.88,3,0,3,0.54,21,1,9,2011,126.0
0.78,2,0,3,0.62,7,0,8,2012,417.0
0.82,3,0,1,0.4,4,3,2,2012,6.0
0.83,1,0,3,0.68,4,1,8,2012,8.0
0.26,1,0,1,0.54,15,1,1,2012,162.0
0.46,1,0,1,0.14,10,6,1,2011,57.0
0.89,2,0,3,0.66,4,1,9,2012,9.0
0.75,2,0,4,0.3,15,1,11,2012,210.0
0.68,2,0,2,0.54,6,1,4,2011,70.0
0.83,1,0,2,0.62,1,5,6,2011,75.0
0.83,1,0,2,0.66,5,2,6,2012,39.0
0.79,1,0,3,0.72,1,2,8,2012,30.0
0.62,2,0,2,0.44,12,2,5,2011,168.0
0.69,2,0,1,0.2,2,4,1,2011,3.0
0.74,3,0,3,0.72,11,4,7,2012,256.0
0.77,1,0,1,0.52,20,6,3,2012,257.0
0.79,1,0,3,0.68,0,1,7,2012,54.0
0.55,1,0,3,0.74,16,0,6,2011,294.0
0.39,1,0,2,0.66,16,2,5,2011,283.0
0.63,2,0,4,0.5,3,6,10,2012,42.0
0.57,1,1,4,0.32,0,3,11,2011,31.0
0.39,2,0,3,0.88,19,3,7,2012,458.0
0.56,2,0,1,0.24,7,6,1,2011,-2.0
0.7,1,0,3,0.74,0,6,8,2012,129.0
0.39,1,0,4,0.52,14,4,11,2011,220.0
0.57,1,0,3,0.62,2,6,6,2011,71.0
0.53,1,0,2,0.32,21,4,4,2011,88.0
0.43,1,0,2,0.56,0,3,4,2011,38.0
0.8,2,0,1,0.16,9,6,1,2011,32.0
0.94,2,0,2,0.52,6,1,5,2011,73.0
0.45,1,0,3,0.7,0,3,8,2011,48.0
1.0,3,0,1,0.44,17,2,12,2011,126.0
0.39,1,0,2,0.32,13,4,3,2011,134.0
0.53,1,0,4,0.6,11,1,10,2012,249.0
0.58,1,1,2,0.76,20,0,5,2011,233.0
0.8,1,0,4,0.22,4,4,12,2011,10.0
0.47,2,1,1,0.18,13,0,1,2011,102.0
0.83,3,0,3,0.54,10,1,9,2011,57.0
0.47,1,0,1,0.16,19,0,1,2011,103.0
0.93,3,0,1,0.34,9,4,2,2011,80.0
0.65,2,0,2,0.66,11,2,5,2012,214.0
0.69,2,0,3,0.62,2,6,8,2012,83.0
0.61,1,0,1,0.3,2,5,2,2012,35.0
0.66,1,0,4,0.36,10,6,11,2011,199.0
0.58,1,0,3,0.74,6,2,7,2011,110.0
0.88,3,0,4,0.44,0,0,10,2012,19.0
0.53,2,0,3,0.84,14,1,7,2012,243.0
0.73,1,0,2,0.54,6,3,5,2012,167.0
0.93,3,0,1,0.32,22,2,3,2011,29.0
0.25,1,0,1,0.34,15,5,3,2012,319.0
0.81,2,0,4,0.36,9,3,11,2011,190.0
0.94,2,0,2,0.5,8,5,3,2012,182.0
0.87,1,0,1,0.22,6,5,2,2012,15.0
0.55,1,0,1,0.18,22,2,1,2011,30.0
0.52,1,0,2,0.52,18,6,4,2012,448.0
0.56,2,0,1,0.26,1,6,12,2012,55.0
0.43,1,0,3,0.82,21,1,7,2011,225.0
0.38,1,0,1,0.42,13,1,1,2012,163.0
0.66,2,0,3,0.74,10,3,8,2011,125.0
0.7,2,0,4,0.32,2,1,11,2012,8.0
0.44,1,0,1,0.2,1,2,2,2011,3.0
0.49,1,0,1,0.3,13,3,12,2012,125.0
0.24,2,0,2,0.7,20,0,4,2011,192.0
0.48,2,0,4,0.48,14,3,10,2011,184.0
0.44,2,0,2,0.26,12,6,3,2011,169.0
0.7,1,0,3,0.72,6,5,7,2011,23.0
0.82,1,0,2,0.42,4,6,5,2011,14.0
0.54,1,0,1,0.12,7,6,1,2012,19.0
0.87,1,0,4,0.26,8,6,12,2011,96.0
0.48,1,0,3,0.7,20,5,6,2011,262.0
0.71,1,0,4,0.36,7,4,10,2011,240.0
0.6,1,0,4,0.26,6,5,11,2011,17.0
0.59,1,0,3,0.8,3,6,7,2012,20.0
0.28,1,0,1,0.3,14,2,1,2011,59.0
0.51,1,0,3,0.74,1,4,6,2012,21.0
0.63,1,0,1,0.52,1,2,3,2012,20.0
0.37,1,0,1,0.38,23,4,2,2012,90.0
0.64,1,0,2,0.56,21,4,5,2011,193.0
0.66,2,0,1,0.32,21,4,2,2012,137.0
0.4,1,0,3,0.74,13,1,8,2012,317.0
0.74,1,0,3,0.72,9,3,8,2011,209.0
0.39,2,0,2,0.5,7,2,4,2012,398.0
0.57,1,0,1,0.34,13,5,1,2012,317.0
0.55,1,0,2,0.74,17,3,5,2012,739.0
0.7,1,0,1,0.3,6,3,2,2011,50.0
0.46,1,0,4,0.34,20,3,12,2011,187.0
0.52,1,0,3,0.8,17,1,7,2012,816.0
0.63,2,0,2,0.48,6,3,4,2012,130.0
0.78,2,0,4,0.66,11,6,9,2011,350.0
0.83,2,0,3,0.62,6,4,8,2012,137.0
0.4,1,0,1,0.38,0,6,1,2012,84.0
0.51,2,0,1,0.2,12,1,1,2011,60.0
0.66,2,0,3,0.76,9,2,8,2012,359.0
0.87,1,0,4,0.4,5,0,11,2011,17.0
0.84,1,0,3,0.7,21,0,7,2011,170.0
0.34,1,0,2,0.7,12,2,6,2011,215.0
0.49,1,0,4,0.3,0,5,12,2011,68.0
0.42,1,0,2,0.52,7,4,4,2011,284.0
1.0,3,0,1,0.3,19,6,3,2011,31.0
0.89,2,0,3,0.68,6,0,7,2012,138.0
0.62,1,0,4,0.36,19,5,12,2012,279.0
0.89,1,0,3,0.64,5,5,8,2011,15.0
0.4,1,0,3,0.76,10,6,6,2012,404.0
0.52,1,0,1,0.3,0,5,1,2012,68.0
0.77,2,0,2,0.42,7,6,5,2011,33.0
0.69,1,0,4,0.2,2,0,12,2011,7.0
0.47,2,0,1,0.44,22,2,2,2012,126.0
0.88,1,0,4,0.6,7,3,9,2011,331.0
0.54,2,0,2,0.44,20,1,3,2011,142.0
0.27,1,0,3,0.9,16,5,7,2011,327.0
0.77,1,0,4,0.5,8,1,10,2011,430.0
0.54,1,0,4,0.38,13,5,12,2012,448.0
0.65,1,0,2,0.68,9,2,5,2011,220.0
0.77,1,0,2,0.5,18,6,4,2011,195.0
0.38,1,0,2,0.64,17,0,6,2012,809.0
0.75,3,0,1,0.3,6,1,1,2012,48.0
0.83,2,0,2,0.58,1,1,5,2012,11.0
0.76,2,0,1,0.4,21,3,1,2012,166.0
0.6,1,0,1,0.6,13,5,3,2012,603.0
0.6,1,0,2,0.56,9,5,6,2012,338.0
0.64,1,0,2,0.56,0,6,5,2012,149.0
0.81,1,0,4,0.3,3,5,11,2011,15.0
0.36,1,0,1,0.46,14,0,2,2012,154.0
0.57,2,0,1,0.04,5,6,1,2011,0.0
0.82,1,0,4,0.46,0,5,10,2012,161.0
0.67,2,0,2,0.42,10,3,4,2011,88.0
0.74,1,0,4,0.66,17,5,9,2011,430.0
0.49,1,0,4,0.32,19,1,11,2012,399.0
0.32,1,0,1,0.22,17,1,2,2011,175.0
0.77,1,0,3,0.5,4,0,9,2012,13.0
0.59,2,0,3,0.84,12,0,7,2011,141.0
0.72,2,0,2,0.52,16,6,4,2011,280.0
0.81,3,0,1,0.3,8,1,1,2012,315.0
0.69,1,0,2,0.6,23,4,3,2012,199.0
0.87,2,0,4,0.3,7,2,10,2012,352.0
1.0,2,0,4,0.44,6,2,11,2011,68.0
0.76,1,1,4,0.4,3,0,11,2012,8.0
0.31,1,0,3,0.8,14,2,6,2011,178.0
0.75,3,0,1,0.22,16,5,2,2012,149.0
0.94,3,0,4,0.6,6,2,9,2011,99.0
0.75,2,0,1,0.24,17,1,2,2011,175.0
0.69,2,0,4,0.22,10,0,12,2011,128.0
0.87,2,0,1,0.4,9,2,12,2011,175.0
0.4,1,0,3,0.76,9,1,7,2011,219.0
0.55,1,0,3,0.8,17,1,8,2011,570.0
0.62,1,0,3,0.76,17,3,8,2011,496.0
0.37,1,0,2,0.7,13,5,5,2012,635.0
0.83,1,0,3,0.66,6,3,8,2011,105.0
0.79,1,0,3,0.7,7,3,8,2012,490.0
0.58,1,0,4,0.38,18,5,12,2012,349.0
0.46,2,0,2,0.36,12,2,4,2012,207.0
0.65,1,0,2,0.66,19,0,6,2011,375.0
0.71,1,0,4,0.42,3,1,9,2012,9.0
0.32,1,0,1,0.2,7,1,2,2011,91.0
0.48,2,0,3,0.7,20,6,6,2011,245.0
0.77,1,0,4,0.52,10,5,10,2011,246.0
0.51,2,0,3,0.7,23,3,7,2012,180.0
0.42,1,0,3,0.88,13,5,8,2012,506.0
0.88,3,0,2,0.56,5,1,5,2012,25.0
0.94,2,0,4,0.38,7,3,11,2011,257.0
0.34,1,0,2,0.68,19,6,6,2012,456.0
0.63,2,0,4,0.5,4,6,10,2012,16.0
0.43,1,0,1,0.38,20,2,2,2011,99.0
0.65,1,0,1,0.24,8,2,3,2011,288.0
0.87,2,1,1,0.24,0,0,2,2012,32.0
0.65,1,0,3,0.66,1,0,8,2012,26.0
0.67,1,0,4,0.42,6,1,10,2012,165.0
0.69,1,0,3,0.64,23,0,8,2011,82.0
0.75,2,0,1,0.3,23,4,3,2011,31.0
0.72,1,0,4,0.46,9,6,11,2011,129.0
0.87,1,0,4,0.3,5,2,11,2011,19.0
0.36,1,0,3,0.66,14,0,9,2012,327.0
0.66,1,0,2,0.76,15,5,5,2012,562.0
0.62,1,0,3,0.78,19,6,7,2012,312.0
0.51,1,0,1,0.18,6,1,3,2012,85.0
0.62,1,0,3,0.78,16,4,8,2011,314.0
0.6,1,0,1,0.26,5,6,2,2011,3.0
0.8,1,0,1,0.22,9,5,2,2012,147.0
0.87,2,0,2,0.38,20,5,4,2011,97.0
0.59,1,0,3,0.84,22,5,7,2012,218.0
0.43,1,0,3,0.74,12,2,8,2011,198.0
0.51,2,0,1,0.44,2,2,1,2012,3.0
0.88,2,0,4,0.52,4,3,10,2012,10.0
0.83,2,0,4,0.62,12,5,9,2011,341.0
0.46,1,0,1,0.56,18,2,2,2012,596.0
0.53,1,0,1,0.34,21,2,2,2012,150.0
0.48,1,0,1,0.24,20,2,2,2011,94.0
0.69,2,0,3,0.66,7,2,8,2012,459.0
0.31,1,0,1,0.34,14,6,12,2012,250.0
0.48,1,0,3,0.74,21,5,7,2011,238.0
0.58,2,0,3,0.76,0,0,7,2012,54.0
0.94,1,0,2,0.44,4,4,5,2011,13.0
0.57,1,0,3,0.76,13,0,8,2012,291.0
0.94,2,0,2,0.52,10,5,5,2011,180.0
0.53,1,0,1,0.34,20,4,1,2012,184.0
1.0,3,0,4,0.44,9,2,12,2011,59.0
0.78,1,0,2,0.56,15,3,5,2011,196.0
0.31,1,0,3,0.78,14,3,6,2011,188.0
0.33,1,0,2,0.62,13,5,4,2012,649.0
0.38,1,0,1,0.42,11,1,1,2012,133.0
0.76,1,0,4,0.36,6,0,10,2012,144.0
0.52,1,0,3,0.56,3,1,8,2011,4.0
0.35,1,1,3,0.9,13,2,7,2012,412.0
0.47,1,0,2,0.4,6,0,4,2012,109.0
0.55,2,0,3,0.74,19,4,8,2012,526.0
0.83,3,0,3,0.6,23,6,8,2011,69.0
0.26,1,0,1,0.32,13,6,1,2012,273.0
0.88,2,0,3,0.6,10,2,9,2011,97.0
0.88,2,0,3,0.54,7,1,9,2011,247.0
0.73,1,0,4,0.54,0,2,10,2012,65.0
0.46,1,0,1,0.38,12,2,2,2012,174.0
0.18,1,0,4,0.44,14,3,11,2012,227.0
0.52,1,0,1,0.3,8,6,1,2012,54.0
0.65,1,0,4,0.28,2,3,12,2011,12.0
0.59,1,0,3,0.8,9,6,8,2012,265.0
0.84,2,0,3,0.7,1,6,8,2011,77.0
0.75,1,0,4,0.22,4,5,12,2011,8.0
0.66,3,0,2,0.72,14,4,6,2012,234.0
0.33,1,0,2,0.46,13,4,4,2012,351.0
0.65,2,0,3,0.68,18,4,9,2011,503.0
0.45,2,0,3,0.54,14,4,9,2011,220.0
0.6,2,0,1,0.24,11,1,1,2011,58.0
0.69,1,0,4,0.2,3,0,11,2012,10.0
0.79,3,0,3,0.72,23,1,7,2011,100.0
0.28,1,0,2,0.54,15,4,4,2012,352.0
0.79,2,0,3,0.72,10,6,9,2012,378.0
0.93,2,0,1,0.3,7,2,3,2011,119.0
1.0,2,0,2,0.5,3,0,4,2011,0.0
0.68,1,0,1,0.56,11,0,3,2012,230.0
0.55,2,0,4,0.48,12,4,11,2011,215.0
0.87,3,0,4,0.4,21,0,11,2011,74.0
0.59,3,0,4,0.46,7,2,12,2012,291.0
0.39,1,0,3,0.86,20,4,7,2012,347.0
0.62,1,0,4,0.72,14,2,9,2011,192.0
0.74,1,0,3,0.7,9,5,9,2012,329.0
0.74,1,0,2,0.66,21,5,5,2011,202.0
0.48,2,0,1,0.26,0,4,1,2012,30.0
0.47,1,0,2,0.46,1,0,4,2011,8.0
0.41,1,0,2,0.62,14,0,5,2011,179.0
0.45,2,0,1,0.32,14,6,2,2012,248.0
0.86,2,0,1,0.2,15,4,1,2011,58.0
0.66,1,0,2,0.72,9,6,6,2011,183.0
0.94,3,0,4,0.4,9,1,11,2011,79.0
0.71,1,0,1,0.42,11,5,12,2011,153.0
0.69,2,0,3,0.6,15,3,9,2011,178.0
0.54,1,0,2,0.7,11,6,5,2011,360.0
0.7,3,0,1,0.32,11,3,2,2012,97.0
0.52,1,1,1,0.28,21,0,1,2012,87.0
0.45,1,0,1,0.06,10,2,1,2012,80.0
0.42,1,1,4,0.34,12,4,11,2011,207.0
0.87,3,0,1,0.24,14,0,12,2012,14.0
0.66,3,0,3,0.76,16,1,8,2012,423.0
0.43,1,0,4,0.38,19,2,12,2012,407.0
0.47,2,0,1,0.2,3,2,2,2011,2.0
0.66,1,0,3,0.78,3,5,7,2011,16.0
0.87,3,0,4,0.26,7,5,10,2011,-16.0
0.66,3,0,1,0.32,9,1,12,2011,106.0
0.48,1,0,4,0.52,20,2,10,2012,394.0
0.41,1,0,3,0.82,17,0,8,2012,809.0
0.42,1,0,4,0.3,14,3,12,2012,220.0
0.49,1,0,4,0.34,20,0,11,2012,249.0
0.74,1,0,3,0.7,2,0,8,2011,8.0
0.76,2,0,4,0.4,10,3,11,2011,100.0
0.83,2,1,3,0.64,5,0,7,2011,27.0
0.74,1,0,1,0.12,7,1,1,2011,81.0
0.65,1,0,4,0.3,22,5,11,2011,95.0
0.82,2,0,1,0.46,7,1,3,2012,349.0
0.54,1,0,1,0.1,8,0,2,2012,357.0
0.69,1,0,3,0.62,5,5,9,2011,7.0
0.49,2,0,2,0.56,13,0,4,2011,150.0
0.6,1,0,1,0.24,5,4,1,2011,5.0
0.41,1,0,1,0.46,15,4,2,2011,177.0
0.74,2,0,2,0.66,4,6,6,2011,12.0
0.72,1,0,2,0.52,5,6,5,2012,18.0
0.5,1,0,2,0.64,21,5,5,2012,289.0
0.62,1,0,3,0.72,10,5,8,2012,437.0
0.43,1,0,4,0.38,19,2,11,2012,393.0
0.61,1,0,1,0.28,23,1,3,2011,26.0
0.32,1,0,3,0.84,11,4,7,2012,261.0
0.25,1,0,3,0.86,14,3,6,2012,263.0
0.56,1,0,2,0.54,9,0,5,2011,189.0
0.87,1,0,4,0.26,6,2,11,2011,66.0
0.39,1,0,1,0.3,20,6,1,2012,95.0
0.93,2,0,2,0.3,21,4,4,2011,61.0
0.45,1,0,3,0.76,20,2,7,2011,317.0
0.64,1,0,1,0.22,4,1,2,2012,6.0
0.74,1,0,3,0.66,9,6,8,2011,169.0
0.43,1,0,4,0.4,13,6,11,2012,466.0
0.88,1,0,4,0.44,7,3,10,2012,464.0
0.65,1,0,2,0.66,17,3,3,2012,752.0
1.0,3,0,1,0.22,15,5,2,2011,54.0
0.81,1,0,1,0.3,9,4,3,2012,267.0
0.22,1,0,2,0.54,12,1,4,2012,273.0
0.75,1,0,2,0.76,22,2,6,2011,168.0
0.87,3,0,2,0.3,13,3,3,2011,58.0
0.44,2,0,1,0.02,6,5,1,2011,-2.0
0.29,1,0,3,0.94,18,5,7,2012,327.0
0.27,1,1,1,0.38,17,0,2,2012,235.0
0.87,2,0,4,0.4,1,3,11,2011,14.0
0.62,1,0,1,0.4,18,1,1,2012,372.0
0.62,3,0,2,0.36,14,0,4,2012,187.0
0.81,3,0,1,0.32,9,1,1,2012,159.0
0.44,1,0,2,0.66,3,3,6,2011,10.0
0.45,1,0,4,0.5,9,6,10,2011,207.0
0.78,3,0,2,0.56,12,0,6,2012,161.0
0.43,1,0,4,0.36,12,0,11,2012,225.0
0.79,1,0,3,0.68,21,1,7,2012,295.0
0.66,1,0,3,0.72,8,6,7,2011,136.0
0.83,1,0,4,0.52,0,1,11,2011,23.0
0.78,2,0,3,0.64,8,6,7,2012,128.0
0.94,1,0,2,0.52,23,2,5,2011,46.0
0.21,1,0,1,0.58,21,4,2,2011,98.0
0.78,1,0,3,0.64,6,2,8,2012,180.0
0.52,1,0,4,0.3,20,3,11,2012,263.0
0.77,3,0,1,0.48,2,4,3,2012,6.0
0.74,1,0,2,0.66,21,5,6,2011,211.0
0.5,1,0,4,0.36,21,2,11,2012,193.0
0.76,1,0,1,0.34,11,6,1,2012,220.0
0.83,1,0,3,0.64,21,6,8,2012,172.0
0.65,1,0,4,0.3,9,6,10,2011,122.0
0.48,2,0,1,0.16,3,6,1,2012,14.0
0.93,3,0,1,0.24,18,0,12,2012,88.0
0.88,1,0,2,0.54,7,2,5,2011,302.0
0.62,1,0,4,0.44,14,6,12,2012,428.0
1.0,2,0,4,0.58,23,4,9,2011,101.0
0.43,1,1,1,0.36,16,0,12,2011,118.0
0.73,3,0,2,0.64,16,1,5,2012,205.0
0.59,1,0,2,0.46,1,2,4,2012,14.0
0.76,1,0,2,0.4,5,0,4,2011,11.0
0.7,2,0,1,0.26,11,6,2,2012,197.0
0.94,2,0,1,0.42,0,3,3,2012,26.0
0.48,1,0,4,0.74,18,2,9,2012,876.0
0.77,2,0,2,0.54,4,0,5,2012,-0.0
0.48,2,0,2,0.72,15,2,5,2012,254.0
0.65,1,0,3,0.64,19,4,9,2012,532.0
1.0,3,0,1,0.34,1,4,3,2011,2.0
0.55,2,0,3,0.76,5,2,8,2011,23.0
0.31,1,0,2,0.76,18,0,6,2011,515.0
0.37,1,0,2,0.9,17,3,6,2011,456.0
0.53,2,0,2,0.34,7,4,4,2011,118.0
0.74,2,1,3,0.7,11,0,9,2011,263.0
0.66,1,0,2,0.74,22,2,6,2011,166.0
0.69,1,0,2,0.66,19,1,5,2012,487.0
0.37,1,0,1,0.7,17,1,3,2012,764.0
0.47,1,0,1,0.2,4,6,12,2012,1.0
0.88,3,0,4,0.52,10,2,10,2011,79.0
0.55,1,0,4,0.22,3,6,12,2011,19.0
0.7,1,0,3,0.72,3,5,7,2012,24.0
0.46,1,0,3,0.58,6,2,6,2012,170.0
0.35,1,0,2,0.6,14,4,4,2011,224.0
0.81,1,0,4,0.32,4,6,11,2012,13.0
0.53,1,0,3,0.64,1,4,8,2011,25.0
0.73,1,0,4,0.54,3,4,10,2012,11.0
0.82,2,0,2,0.4,6,6,5,2011,5.0
0.46,1,0,1,0.34,21,1,2,2012,146.0
0.89,1,0,3,0.64,3,5,7,2011,26.0
0.83,3,0,3,0.66,13,5,8,2011,191.0
0.62,2,0,3,0.78,11,2,9,2012,246.0
0.7,2,1,3,0.72,23,0,7,2011,135.0
0.78,1,0,3,0.66,6,3,7,2012,176.0
0.5,1,0,1,0.36,12,4,1,2012,207.0
0.55,1,0,2,0.74,16,3,5,2012,408.0
0.93,3,0,2,0.32,19,4,4,2011,48.0
0.88,2,0,2,0.48,6,1,4,2011,64.0
0.61,1,0,2,0.66,19,3,3,2012,556.0
0.43,1,0,3,0.82,15,6,7,2011,360.0
0.56,1,0,2,0.54,2,5,6,2011,56.0
0.66,1,0,3,0.78,5,6,7,2011,12.0
0.3,1,0,1,0.26,20,5,2,2012,112.0
0.28,1,0,2,0.54,14,3,5,2011,169.0
0.68,1,0,2,0.56,8,5,5,2011,148.0
0.45,1,0,3,0.74,15,5,6,2011,406.0
0.36,1,0,2,0.3,12,5,3,2011,201.0
0.53,1,0,1,0.08,4,6,1,2011,-2.0
0.59,2,0,3,0.8,18,2,6,2011,472.0
0.65,1,0,4,0.7,17,2,10,2012,856.0
0.46,1,0,3,0.82,16,3,8,2012,449.0
0.54,1,0,4,0.4,12,2,12,2012,249.0
0.54,1,0,2,0.7,17,0,4,2011,483.0
0.78,2,1,3,0.66,4,0,7,2011,14.0
0.77,1,0,4,0.44,3,0,10,2012,10.0
0.58,2,0,2,0.4,8,1,3,2011,327.0
0.44,1,0,1,0.24,0,0,3,2012,24.0
0.93,3,0,1,0.22,8,5,2,2012,62.0
0.68,1,0,1,0.54,21,3,3,2012,263.0
0.56,1,0,2,0.54,6,1,6,2011,109.0
0.36,1,0,3,0.96,14,6,7,2012,368.0
0.75,1,0,4,0.22,7,5,12,2011,50.0
0.88,1,0,2,0.56,1,0,5,2011,23.0
0.48,1,0,4,0.52,14,2,11,2011,172.0
0.3,1,0,2,0.4,9,5,4,2012,273.0
0.36,1,0,2,0.5,10,0,3,2012,191.0
0.36,1,0,1,0.32,20,3,2,2012,191.0
0.62,1,0,4,0.36,16,4,12,2011,248.0
0.82,1,0,4,0.46,1,3,10,2012,24.0
0.42,1,0,3,0.88,15,5,8,2012,490.0
0.48,1,0,2,0.5,1,5,5,2012,97.0
0.69,2,0,2,0.64,10,1,5,2011,129.0
0.62,3,0,4,0.38,12,3,11,2012,205.0
0.79,1,0,3,0.7,10,6,8,2011,210.0
0.23,1,0,2,0.64,17,4,5,2012,722.0
0.49,2,0,3,0.8,0,2,8,2011,66.0
1.0,2,0,1,0.4,4,4,1,2012,-1.0
0.63,2,0,2,0.52,2,1,5,2012,4.0
0.94,2,0,3,0.64,6,6,8,2011,6.0
0.87,1,0,1,0.32,0,2,12,2011,16.0
0.94,2,0,3,0.6,4,3,9,2011,11.0
0.77,1,0,1,0.44,4,3,3,2012,10.0
0.62,1,0,4,0.44,3,5,10,2011,18.0
0.81,1,0,1,0.26,10,6,12,2011,66.0
0.83,1,0,3,0.66,8,4,9,2012,663.0
0.69,1,0,1,0.22,4,4,1,2012,5.0
0.73,1,0,3,0.6,0,5,9,2012,169.0
0.48,1,0,1,0.26,22,4,2,2011,43.0
0.41,1,1,2,0.86,17,0,5,2011,303.0
0.94,3,0,3,0.56,4,2,9,2011,1.0
0.33,1,0,2,0.32,5,5,4,2012,19.0
0.58,2,0,3,0.74,12,0,7,2012,275.0
0.7,2,0,1,0.26,0,1,1,2012,22.0
0.6,2,0,4,0.26,5,5,12,2011,13.0
0.45,1,0,3,0.76,14,2,8,2012,280.0
0.28,1,0,3,0.72,15,1,6,2012,347.0
0.41,1,1,1,0.26,6,0,1,2012,9.0
0.44,2,0,1,0.26,18,3,1,2012,270.0
0.44,1,0,1,0.22,13,2,1,2011,59.0
0.61,1,0,4,0.32,10,5,12,2011,202.0
0.79,1,0,3,0.7,13,4,9,2011,186.0
0.89,1,0,3,0.66,2,3,7,2011,13.0
0.44,1,0,4,0.46,15,4,11,2011,234.0
0.66,2,0,2,0.4,9,3,4,2011,171.0
0.65,1,0,3,0.7,8,4,8,2011,435.0
0.57,1,0,1,0.04,23,5,1,2011,24.0
0.37,1,0,3,0.76,14,1,8,2012,302.0
0.39,1,0,2,0.48,0,0,4,2012,35.0
0.54,2,0,4,0.42,16,2,10,2012,405.0
0.42,1,0,3,0.74,18,2,8,2012,834.0
0.59,1,0,4,0.2,6,6,12,2011,9.0
0.62,1,0,3,0.78,8,6,7,2012,127.0
0.78,2,0,3,0.62,1,0,6,2011,16.0
0.87,2,0,4,0.38,10,0,12,2012,177.0
0.7,1,0,1,0.3,5,4,3,2012,16.0
0.87,3,0,4,0.3,18,1,10,2012,270.0
0.33,1,0,3,0.78,10,2,7,2011,136.0
0.81,1,0,4,0.28,5,2,11,2011,23.0
0.68,2,0,2,0.5,8,1,4,2011,382.0
0.52,1,0,4,0.28,9,3,12,2012,308.0
0.57,1,0,2,0.62,21,6,4,2012,203.0
0.51,1,0,1,0.2,2,3,12,2011,4.0
0.61,1,0,1,0.34,18,2,1,2011,206.0
0.66,1,0,3,0.78,1,6,7,2011,83.0
0.81,2,0,4,0.26,1,5,12,2012,71.0
0.45,1,0,3,0.72,17,2,8,2011,568.0
0.73,1,0,2,0.6,3,3,5,2012,7.0
0.79,1,0,2,0.7,0,2,6,2012,57.0
0.28,1,0,3,0.72,18,0,8,2011,551.0
0.61,1,0,3,0.7,1,0,7,2011,17.0
0.68,1,0,3,0.58,9,4,9,2012,361.0
0.78,1,0,3,0.58,7,5,9,2012,88.0
0.55,1,0,4,0.48,9,1,10,2012,368.0
0.65,3,0,3,0.66,14,5,8,2012,490.0
0.61,1,0,2,0.68,16,1,5,2012,390.0
0.28,2,0,2,0.46,17,6,4,2011,210.0
0.82,3,0,4,0.4,16,6,10,2012,220.0
0.64,1,0,1,0.22,6,4,12,2012,55.0
0.65,1,0,4,0.7,19,2,10,2012,610.0
0.66,1,0,2,0.74,11,3,5,2011,160.0
0.73,1,0,2,0.6,17,2,5,2012,709.0
0.23,1,0,2,0.82,14,5,6,2012,566.0
0.45,1,0,2,0.54,21,1,4,2012,265.0
0.61,1,0,4,0.3,0,2,12,2012,35.0
0.28,1,0,3,0.86,11,4,8,2012,286.0
0.4,1,0,4,0.4,13,3,12,2011,180.0
1.0,2,0,2,0.4,0,2,4,2011,-0.0
0.65,1,0,1,0.26,1,4,12,2011,5.0
0.52,1,0,1,0.24,9,6,12,2012,34.0
0.72,1,0,2,0.5,5,6,5,2012,11.0
0.94,3,0,4,0.6,4,6,9,2011,23.0
1.0,3,0,2,0.44,22,5,3,2012,51.0
0.51,1,0,3,0.74,17,1,8,2012,840.0
0.45,1,0,1,0.06,6,2,2,2011,38.0
0.5,1,0,4,0.38,19,2,12,2012,394.0
0.47,1,0,2,0.4,22,3,4,2012,162.0
0.77,1,0,2,0.54,20,3,5,2011,277.0
0.74,1,0,3,0.72,19,6,8,2011,285.0
1.0,2,0,2,0.54,6,0,5,2011,66.0
0.49,1,0,2,0.6,14,6,5,2011,376.0
0.7,1,0,4,0.26,9,5,12,2011,121.0
0.65,2,0,1,0.28,23,2,1,2012,66.0
0.6,1,0,2,0.56,16,0,4,2012,398.0
0.26,1,0,1,0.16,16,6,1,2011,92.0
0.69,1,0,3,0.64,4,0,8,2012,5.0
0.56,2,0,4,0.36,8,3,11,2012,684.0
0.55,1,1,1,0.22,10,0,2,2012,119.0
0.83,2,0,3,0.64,0,5,8,2012,136.0
0.88,3,0,3,0.6,2,5,7,2012,63.0
